UniqueCount	AmbigCount
0	96
33	929
72	932
0	925
0	216
0	345
9	302
0	581
0	0
0	0
731	58
1	22
0	35
1	0
3	15
11	13
0	13
0	10
3	0
3	116
0	19
0	123
0	105
0	7
0	3
0	7
0	3
4	6
0	6
0	3
1	5
0	3
0	2
32	1442
0	388
0	1590
3	1540
3	475
0	677
0	611
0	158
2430	180
0	181
19	6
2	243
0	477
0	103
2	67
0	477
2	513
0	0
1	142
1	0
2	33
0	36
0	0
0	13
0	4
0	1
0	5
180	2380
0	2483
2	2365
0	307
27	184
0	43
0	13
37	86
1	2
0	13
3	34
0	26
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
186	92
0	92
0	1
0	0
0	0
0	4
0	1
9	4
1	0
0	0
0	2
38	1130
0	1116
6	1083
3	1116
0	569
0	86
0	171
2	134
3	7
849	755
0	432
1	217
0	209
2	39
0	157
0	74
0	28
0	0
1	7
0	7
0	0
0	0
0	1
0	0
0	152
120	174
7	2
0	25
0	338
71	303
0	338
1	17
0	134
1	201
0	290
0	0
0	84
1	116
0	3052
0	0
0	1
0	0
0	0
0	0
0	1
0	0
14	0
0	147
3	1724
4	1625
0	1526
0	95
1	1
0	11
0	142
0	120
199	417
0	57
0	420
7	260
0	57
3	0
0	4
0	0
0	0
0	0
0	0
0	26
0	6
0	2
0	5
0	4
0	24
0	1
0	4
0	21
0	4
0	2
0	2
0	0
0	0
0	0
0	1
0	2
0	1637
208	1395
52	1378
0	200
0	638
14	1370
13	3
9	916
2	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	241
9	262
0	23
0	250
2	24
0	19
3	44
3	24
0	0
0	4066
36	2
0	2
0	268
0	273
1	57
0	275
3	247
5	239
0	44
0	1
0	6
12	11
0	8
0	5
1	0
3	0
3	4
174	2059
0	95
12	2004
0	2037
0	182
1	577
0	30
13	73
0	502
4	40
0	261
0	532
3	222
11	339
0	2
9	7
2	311
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	986
0	44
0	0
22	955
0	43
0	335
0	178
0	419
287	612
0	612
0	35
0	86
0	102
2	25
68	279156
20	61518
8	104657
19	231830
57	102723
0	47381
0	17
7	110677
38	2283
269	2910
320	2465
7	688
0	26
0	665
0	138
270	64
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
779	5839
0	5454
0	2170
1	1770
0	128
0	1527
8	776
3	478
0	485
0	174
0	0
0	0
0	55
88	615
3	615
0	19
0	28
0	20
0	0
0	28
0	22
0	0
0	7
0	6
0	6
0	0
0	7
0	0
0	7
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
9	705
1	304
0	583
0	619
0	619
0	110
0	128
0	246
0	0
2	0
0	0
0	0
0	0
0	0
0	2
15	3
0	0
0	0
26	1
0	0
0	15
0	10
2	11
0	12
0	2
1	0
0	0
0	0
0	0
0	0
252	63
1	27
1	8
0	3
2	7
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
425	0
1	0
0	0
0	0
250	0
12	84
14	278
0	97
19	278
1	51
580	40
1	40
4	11
16	19
0	14
0	8
1	2
15	2
0	2
0	0
2	0
11	161
3	61
0	163
0	35
1	4
1	676
32	676
1	683
0	610
1	511
1	70
0	56
2	55
0	4
0	125
4	144
0	125
0	86
3	6
19	365
0	229
7	0
0	0
73	298
0	1
0	64
0	16
1	72
2	10
2	2
0	68
1	48
12	1
0	1
174	73
2	73
0	0
233	39
238	3180
100	2855
2	230
8	648
0	51
1	125
0	1911
0	2138
9	2123
76	3449
33	313
61	303
3	3114
2	382
123	2919
1	436
0	0
0	0
0	0
6	0
0	3
0	0
0	47
0	42
0	44
0	44
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	6
0	6
0	0
2	27
26	1044
0	31
1	78
1	76
1	1025
1	15
0	0
49	13
2	2
0	11
0	0
758	135
5	135
2	0
0	51
18	8
0	8
0	8656
9	9892
0	9892
0	8582
0	3561
5	3802
1	2683
3	4
0	0
0	0
0	0
0	0
3	570
0	1068
79	1073
0	20
10	225
0	116
1	113
0	0
1	0
34	2576
0	1413
79	2156
0	454
0	1857
0	1270
3	209
0	539
3	692
0	1039
0	281
0	537
5	764
2	378
10	16
0	16
1	9
0	9
1	9
13	50
0	55
0	25
0	26
0	19
1	12
5	416
0	376
0	325
5	17
0	364
0	352
8	92
0	90
0	42
4	79
0	48
0	30
7	40
3	1835
28	1818
8	206
0	79
17	19
0	0
0	0
643	125
0	125
0	16
650	222
0	222
6	318
0	313
1	58
0	166
0	61
0	196
5	145
0	63
9	118
9	150
0	27
8	563
320	694
4	419
0	190
0	85
0	328
0	273
0	341
0	140
0	98
3	169
2	162
0	70
1	49
0	27
0	89
0	90
0	29
0	24
0	17
13	1530
17	1358
2	1103
0	399
0	0
5	254
0	0
2	0
1121	9081
0	2436
0	6868
2	3660
0	0
0	0
260	14406
0	475
9	8840
0	4062
11	7411
4	10484
0	4603
0	6467
1	2820
0	5355
2	6400
0	1220
84	8849
0	4298
0	6285
0	93
1	5140
2	278
6	2
0	10359
1	0
0	0
0	0
0	0
0	0
0	2
0	1
0	4
2	33
2	23
2	23
1	38
0	30
0	4
1	18
0	0
0	14
0	7
1	582
0	643
0	34
2	570
0	83
1	13
0	37
0	91
1	56
0	0
0	38
0	55
40	480
5	161
59	489
4	133
1	208
3	477
19	6
0	67
1	24
1	2
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1368	616
2	239
0	586
85	253
0	91
0	127
5	141
1	50
6	78
1	88
1	3
0	0
5	63
0	110
2	110
1	4
3	1
0	9
0	0
0	0
2	7
3	0
0	0
4	266
16	603
47	119
2241	1608
35	187
1	432
0	762
19	293
0	169
7	120
4	262
0	45
1	10
2	7
0	104
1	59
0	10
2	62
0	0
0	0
0	2
0	0
0	0
0	1
0	1
0	2
0	0
1	1
1	1
0	1
0	0
0	0
0	0
0	1
0	1
0	0
330	0
0	0
1	0
253	0
0	0
1514	22381
0	22374
34	5906
1	29
132	33
2	5
5	99
0	99
2	99
2	4
0	0
88	2390
0	2172
0	218
0	153
0	375
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
5	3179
0	0
0	2554
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	448
8	449
2	452
5	446
0	42
4	32
1	15
0	12
1	16
0	16
0	12
2	3
1	0
0	0
0	0
15	359
4	361
85	350
0	38
0	0
1	230
0	39
6	173
3	133
1	113
6	1064
510	1064
5	306
2	86
0	630
1	51
12	23
2	209
1	252
0	12
0	430
0	270
0	81
0	307
0	93
0	87
0	63
0	119
1	112
0	7
0	319
0	195
0	65
0	131
1	3
0	376
0	236
0	177
0	151
0	142
1	115
0	18
0	111
0	59
1	97
0	18
0	104
0	178
3	54
0	0
0	251
1	437
2	299
0	420
0	3
0	4
0	3
15	925
0	897
0	768
0	33
9	0
0	68
0	37
0	23
0	0
0	0
0	0
0	0
5	0
970	3542
1	145
5	954
1	2589
921	246
0	29
20	9
0	0
0	2
0	9
0	206
0	0
0	1
0	1
1	0
0	3
0	3
0	0
0	306
0	0
0	0
0	0
0	0
0	0
20	206
1	206
0	39
0	25
2	0
0	0
0	0
0	0
0	0
0	0
4	65
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	582
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	144
0	0
0	0
0	0
0	0
0	461
0	383
0	127
0	142
0	446
0	397
0	425
0	429
0	439
0	401
0	433
0	374
0	415
0	274
1	429
0	105
0	0
0	0
0	0
0	0
1	123
0	88
0	114
1	114
0	35
0	15
0	6
0	4
0	1
0	115
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	6
0	6
0	4
0	0
0	3089
0	3064
0	761
0	67
6	37
0	24
30	92
9	32
0	14
87	7
0	1
1	0
0	64
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	39
0	6
0	0
0	0
0	0
39	0
1	0
107	0
1	0
553	9637
3	6810
1	4993
1	0
0	962
6	630
1	879
0	993
1	1004
12	646
5	62
1	67
0	48
0	6
0	0
205	1716
16	1713
4	0
0	0
498	0
61	1126
0	71
1	1014
0	106
0	37
0	82
1	25
1	297
0	24
0	222
0	1873
0	1858
49	191
0	934
0	1
1	170
0	81
70	170
4	106
1	70
3	36
0	71
0	71
0	61
54	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	499
0	497
1	2
1	0
0	0
12	4
0	4
0	0
0	0
0	2
0	0
0	0
0	2
0	1
0	1
0	1
0	7
0	1
0	1
0	1
0	0
11	110
0	120
8	94
0	85
208	8403
1	2379
0	1198
0	2776
4	5513
13	1484
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	290
0	135
12	278
0	109
0	286
0	140
3	157
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
83	52
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	55
10	55
0	11
0	13
3	12
0	14
1	28
0	9
0	17
0	7
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
289	1676
26	1822
0	1727
13	971
7	914
1	758
0	669
3	321
2	147
2	179
0	1
0	0
1	1
0	0
0	83
3	697
0	831
34	964
0	130
0	835
0	113
0	117
0	790
0	47
2	706
0	469
0	173
1	14
0	144
0	16
0	0
0	85
2	0
2	52
0	8
0	398
5	36
8	327
0	34
6	355
0	34
0	16
1	39
83	18
0	13
2	0
0	0
0	0
0	0
0	0
0	0
46	0
0	0
0	218
87	840
5	778
0	174
14	812
0	114
0	682
0	117
0	79
0	0
0	208
10	237
1	10
0	0
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7
12	6
0	5
2	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
1348	0
2	0
84	0
0	15
1	15
0	15
0	3
0	1
0	2
0	0
0	0
0	0
0	0
1	0
11	14
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	41
0	41
0	1
0	0
0	1
0	0
0	0
5	169
1	93
10	143
4	143
0	155
0	63
0	67
0	14
0	22
1	5
440	19
0	28
35	16
0	0
3	29
0	9
0	16
0	25
0	25
4	4539
0	5757
0	5759
0	5759
6	794
4	94
6	555
0	3
0	3
0	2
0	3
0	2
0	3
0	3
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
370	64
0	64
101	641
38	641
20	360
6	446
0	641
5	69
0	1
0	22
2	23
0	21
0	0
0	3
0	3
0	443
1	494
0	255
2	279
0	375
8	442
1	38
0	45
5	35
0	52
6	193
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	22
0	0
3	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	180
0	129
122	699
0	3
0	18
0	567
632	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
7	0
163	1724
0	1724
695	510
0	462
2	48
0	0
6	9
0	0
0	0
0	0
0	677
103	677
0	196
0	0
424	149
1	144
0	68
0	26
0	0
0	0
0	0
253683	592
42	591
1	1
6	22
0	13
0	9
0	0
0	6
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2038
0	0
498	771
5	658
10	687
0	102
28	592
0	4
8	196
0	19
0	0
0	0
0	0
0	0
0	0
0	0
4	22
0	0
0	0
0	22
0	4
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	6
75	55
0	49
14	530
1	98
0	571
0	495
42	265
5	11
0	11
572	164
0	179
36	26
0	10
0	7
0	2
566	41
0	15
0	26
0	0
0	0
0	810
0	0
193	2558
0	2393
0	2057
0	356
0	299
0	228
0	18
0	144
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2392
1	1889
1	1805
1	1649
17	1004
7	418
2	224
2	118
9	20
3	27
456	89
0	46
7	51
2	51
0	48
0	24
0	21
0	0
0	21
2	2
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
27	352
1	346
1	48
3	63
0	0
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	137
0	47
0	101
0	0
0	21
0	65
0	63
0	4
0	0
2	2425
8	1908
93	2528
3	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	3011
0	2409
0	10
0	1
0	0
0	3003
0	277
0	304
0	41
1	48
1	91
0	30
0	4
0	271
0	0
16	8
0	85
660	583
0	583
0	304
0	267
0	0
0	0
6578	89
0	89
1	13
297	131
3	16
0	19
0	55
0	72
0	0
5	22
0	0
0	0
0	0
10	625
4	172
2	1558
0	1313
0	953
0	280
0	179
0	64
0	203
1	104
63	219
1	206
0	207
1611	99
0	44
2	90
0	0
4	594
1	552
19	588
0	94
0	40
0	177
0	60
4	2
0	2
0	109
37	920
2	834
13	91
5	24
45	82
1	57
7	7
4086	500
3	500
0	0
8	549
0	90
25	1386
0	114
1	2
3	2
0	0
0	0
0	0
0	0
1	0
0	0
3	25
0	25
24	1556
38	979
0	816
0	391
3	292
0	1575
0	0
27	0
6	4
0	0
0	0
0	0
0	0
48	589
0	384
1	29
4	436
6	500
0	375
1	47
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
6	34
32	21
19	37
0	30
2	2037
1	29
4	29
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3003	2379
0	364
2	364
0	7
1	0
0	0
0	0
0	0
0	1
1	45
0	38
5	4
0	5
0	40
5	31
0	4
0	16
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	750
1	783
0	123
0	119
0	77
2	13
1	7
3	211
0	7
3	54
0	103
2	88
0	0
0	0
0	0
0	0
0	0
0	0
0	102
0	205
0	0
0	0
0	0
0	205
0	0
5	13
0	0
0	0
0	0
13	113
0	90
0	28
0	29
0	16
0	3
0	0
0	0
211	0
0	0
0	0
0	132
0	196
0	100
0	127
0	0
0	0
33	158
0	96
1	57
0	65
0	0
0	12
0	0
0	0
9	322
1	11
0	7
0	3
3	30
0	1
0	1
0	1
0	1
0	321
0	0
0	0
0	0
0	0
0	0
0	0
0	0
744	30
0	29
0	0
2	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
665	230
0	27
0	226
0	16
0	0
0	0
7	10808
4350	11036
0	4612
2	1623
0	206
1	0
0	22
2411	614
0	65
0	298
0	251
0	0
0	0
0	7
0	6
0	6
1	5
0	2
1	0
3	138
0	122
6	6
1	67
1	60
0	68
0	351
0	110
435	114
0	12
0	0
5	20
0	20
0	1
1	3
0	0
0	0
0	0
0	17
0	302
0	134
0	123
0	84
0	74
1	46
0	180
0	201
0	15
3	57
0	314
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	23
0	0
207	199
2	209
0	132
0	100
0	16
0	80
0	186
0	0
0	1
0	1
0	0
58	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	641
0	649
0	0
937	0
0	0
39	162
0	48
1	26
0	114
0	92
0	0
1	0
13	568
16	500
3	443
2	71
2	111
0	76
2	0
0	0
0	0
0	0
0	0
1	1
2	2
0	4
6	4
0	0
0	0
1	23
0	23
0	11
1	13
0	11
0	0
0	121
0	0
0	0
0	3
202	0
0	0
0	0
0	0
83	15
0	9
0	13
1	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
175	5199
8790	7909
52	7909
5	4262
0	2745
79	2738
0	4302
0	4088
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
1	0
0	10
18	8
0	6
0	8
0	4
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	12
0	0
0	0
0	0
18	108
0	4
0	108
0	4
0	6
0	0
0	0
0	0
0	0
0	0
0	18
1	3
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	6068
0	0
0	0
0	0
0	0
30	503
0	136
11	432
1	298
0	19
0	85
0	54
0	28
0	0
0	0
0	0
0	232
32	232
0	1
1	29
0	144
9	904
4	882
0	198
0	74
0	102
2	98
0	25
1	6
1	139
0	0
0	0
2	0
0	172
0	159
2	2795
73	2877
1	214
1	1000
0	134
0	0
2	0
1	179
0	132
1	158
6	116
0	102
0	169
8	5
0	34
3	18
0	0
0	0
76	11
0	10
0	0
1	399
1	360
0	380
7	29
1	26
0	399
1	291
0	0
292	886
0	164
0	302
6	33
0	0
0	0
1	110
42	229
1	202
0	0
0	0
0	0
0	0
18	0
33	0
832	389
0	273
0	0
0	116
0	0
4	0
0	0
0	0
0	0
2085	0
0	0
0	0
0	0
0	0
0	0
5	0
62	167
2	21
0	146
0	14
0	0
1	20
0	139
333	713
0	592
0	1165
0	1336
19	721
3	251
9	251
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
3	26
2	2
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
4	0
0	0
0	0
0	8
1761	1786
2	1786
0	6
3	29
0	14
2	366
8	374
1	262
0	50
0	65
0	0
0	614
0	566
962	719
5	106
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	41
1	0
0	43
0	22
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
1	1765
0	0
0	0
0	0
0	0
0	20
0	8
0	5
0	4
0	0
0	0
0	0
3	2
0	2
0	56
3	61
0	22
1	53
0	4
0	0
0	0
0	324
1990	1155
1	741
2	18
0	11
2	349
0	1544
0	22
1	48
1	1567
0	29
2	6
5	361
9	164
0	1501
0	0
960	1522
19	964
0	630
5	220
0	0
211	432
2	75
8671	0
0	0
0	0
1	61
16	29
0	2
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	783
1	171
0	20
0	619
481	95
4	44
0	36
0	26
0	10
0	1
0	5
0	0
0	4
31	18
0	14
0	9
0	16
0	0
0	0
1	0
0	82
0	75
0	54
0	75
0	75
2	70
0	30
2	65
0	57
2	21
1	11
0	36
1	10
1	27
0	18
1	16
0	17
0	26
0	1
0	28
0	22
0	28
0	0
1	0
0	0
0	0
0	252
0	0
462	371
0	369
3	279
2	37
0	0
0	0
0	0
0	0
0	0
0	0
0	1
35	8
1	7
0	0
0	12
0	15
0	12
0	12
0	0
0	0
0	8
0	6
0	7
1	6
0	3
0	0
0	1105
0	200
0	61
0	7
0	3
0	10
0	1
32	1105
0	0
0	0
0	0
16	261
0	261
0	27
0	1
1	1
0	1
0	1
0	1
0	0
0	0
0	7
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	8
0	3
0	0
0	0
0	0
48	4
0	4
0	1
0	0
0	16
1	0
190	1182
0	735
0	1102
1	63
0	189
0	107
0	62
80	572
0	572
0	5
0	1
0	0
179	90
1	74
3	39
1	40
0	2
0	1
1	115
0	101
0	69
0	0
0	0
0	0
0	0
0	0
40	20
0	18
0	1
2	1
0	0
0	1
0	0
0	0
427	1371
6	113
0	401
27	1005
0	12
3	302
1	86
0	190
1	0
3209	17140
11	380
2	1115
5	791
1	991
0	239
3	354
0	407
3	616
15	14437
0	0
2816	228
0	228
0	0
3	3
0	0
0	2
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	76
0	0
978	383
0	103
10	281
2	65
0	0
0	0
0	254
17	1093
0	1053
2	24
2	210
0	17
0	38
0	71
80	2051
0	199
1	283
1	75
0	2051
0	0
17	470
14	546
0	158
0	296
0	207
0	110
2	0
0	0
0	0
0	0
0	0
0	0
20	178
3	178
1	28
427	392
49	390
0	226
0	254
0	175
0	90
0	0
0	0
0	0
0	0
0	2187
1	761
0	357
1	251
0	2187
0	0
12	277
0	56
0	1
0	22
0	278
1	0
1	0
1	0
0	0
120	478
0	478
0	8
0	94
0	198
1	27
0	0
0	1
0	0
0	1132
2	2820
2	1792
7	2631
0	1825
0	0
1	8
0	8
0	0
6	0
0	0
1	0
79	88
0	0
0	0
0	0
5	255
3	364
903	450
0	117
0	0
0	177
0	34
0	147
0	0
0	0
0	0
6	3
0	3
0	3
0	2
0	3
0	3
0	3
0	0
5	0
0	0
0	0
1	0
502	309
0	57
2	246
3	230
0	76
0	0
21	1389
48	1389
0	0
0	0
2	0
0	0
0	0
1048	0
1	0
1	7
0	0
0	0
0	0
0	0
0	0
15	204
0	192
38	109
3	2
2	11
0	566
0	45
5	247
0	0
0	5
23	5
116	814
0	128
0	357
0	900
0	687
0	328
0	728
0	848
0	845
0	65
0	65
0	1
0	789
0	940
0	481
0	349
1	32
0	9
3	48
1	402
0	795
1	765
0	3
0	3
0	94
0	771
0	102
0	16
0	0
0	0
0	0
0	0
0	0
0	0
247	2120
0	1522
0	2112
0	93
16	1968
13	25
0	281
0	104
5	211
1	38
2	0
1	403
0	1200
0	33
0	1213
0	907
1	16
0	1
0	140
0	179
0	0
42	107
201	72
0	6
0	18
0	59
0	75
0	781
7	443
1	717
0	655
1	0
1	57
0	0
0	4
1	31
1	11
2	37
7	798
429	6446
0	4951
3	5108
0	5907
4	3505
2	1256
4	1853
143	466
1	0
80	1357
0	1367
0	672
1	3
0	756
0	900
1	346
1	211
1	235
1	227
0	39
0	232
3	118
0	356
1	245
3	28
4	90
0	68
0	166
9	86
3	0
3	0
0	0
3	1
0	0
0	1
17	342
23	361
0	324
0	0
2279	710
4	256
0	486
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
128	143
0	140
3	146
0	143
0	13
2	1
0	0
0	3
0	1
0	1
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
2	6
0	25
0	36
13	47
0	0
1	9
0	12
0	0
255	872
1	722
2	594
9	575
21	577
0	215
3	115
6	233
17	434
1	432
7	54
0	8
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	49
42	49
25	49
0	0
0	0
0	0
247	2969
1	28
0	306
0	2781
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	61
0	47
0	40
0	20
0	2
1	13
1	7
0	5
3	0
0	55
0	59
29	6
0	0
0	10
0	0
0	0
0	10
155	149
1	141
0	25
0	14
0	0
1	0
2	1
0	91
16	277
0	86
0	126
2	142
2	171
0	92
45	1415
112	1415
0	0
0	0
4	19
0	0
38	148
5	27
2	106
0	86
0	2
0	2
0	1
257	0
0	49
0	49
0	36
0	19
1	0
3	6
0	5
0	54
0	545
0	3
0	3
0	1
0	0
0	1
0	0
0	0
0	0
1	6
0	0
0	0
0	0
1388	746
0	719
0	552
0	46
11	139
0	0
80	4319
0	1299
2	2063
0	2016
36	3172
15	786
19	2063
7	857
1	585
1288	1201
3	155
0	148
3	310
0	40
2	158
1	130
0	152
0	23
0	0
0	0
0	0
7	458
1306	1083
1	46
0	10
6	999
1	100
0	0
987	4370
1	1025
4	3724
566	759
1	680
8	404
0	134
0	0
0	0
0	0
65	25
0	11
0	14
0	8
0	691
0	885
29	879
532	323
0	83
0	129
0	129
1	50
2	87
2	82
1	41
1	0
0	236
0	235
1589	486
6	382
257	6189
556	6189
0	1265
0	0
0	0
0	2
0	1
0	0
0	0
0	0
6	1224
4	1003
0	378
9	528
0	360
2	359
0	359
1	2
2	1
0	0
0	5
1	9
0	0
0	0
0	0
0	0
389	144
0	0
0	0
325	8
6	10
8	1
0	1
0	0
4	2
0	16
0	16
0	34
297	34
0	0
1	0
0	0
0	691
0	0
0	0
1	0
0	65
29	88
1	43
0	52
1	17
0	29
0	0
0	0
0	0
2	0
0	0
19	276
0	16
0	12
0	276
0	0
0	338
5	154
207	6
1	5
1	1
1	0
0	0
659	224
0	223
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	143
0	15
5	128
0	43
4	24
1	50
0	105
11	122
0	124
0	123
0	91
0	18
0	2
0	11
0	35
0	25
0	1
124	227
0	227
0	0
1	0
0	1381
2	1216
25	1039
1	29
0	145
1	1
0	1
2	5
1603	106
45	102
0	186
0	184
0	2
0	0
0	0
0	0
114	3147
0	1149
0	3057
1	2575
1	2735
0	655
1	11
0	291
1	228
0	664
0	746
12	961
0	470
2	413
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
1182	95
0	95
0	0
0	0
617	806
5	789
0	80
107	285
16	285
0	178
0	25
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	1845
0	0
52	200
3521	837
0	67
0	490
1	562
0	1332
0	0
0	0
0	0
0	0
1266	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	1
0	45
7	302
8	477
7	487
0	46
0	35
5	26
3	0
0	0
0	0
0	0
299	274
12	268
6	6
0	0
1	31
79	774
0	769
2	454
7	488
0	35
3	229
0	121
0	102
9	32
0	12
0	0
0	0
1	0
399	12
0	0
1	12
5	1170
0	176
13	1139
0	88
4	57
0	1185
0	14
100	141
0	10
0	10
0	33
0	85
0	79
12	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	0
0	0
0	0
0	0
4	9
0	0
0	108
0	0
0	0
0	0
0	0
1	2
0	0
16	1
0	711
71	763
19	762
11	497
3	1
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	1
24	65
3	0
687	1019
0	107
0	18
0	1018
0	805
0	1018
0	0
0	0
0	0
0	0
0	10
131	445
4	150
1	305
0	91
2	311
0	5
0	87
0	41
0	155
0	283
0	377
28	262
22	127
22	56
0	136
6	0
0	0
2	2
0	0
1	0
0	0
4	2
0	0
0	0
0	154
0	0
0	0
0	139
0	27
0	105
2	63
20	269
3	270
32	1
0	131
0	0
0	0
3691	446
1	0
1	131
1	97
2	218
0	0
0	0
0	0
0	0
1	0
0	0
0	0
623	203
0	73
2	35
0	5
0	10
0	31
0	3
0	17
0	73
0	0
